Cost;Deflection;x1;x2;x3;x4;g1;g2;g3;g4;Feasible
71.4931836085618;21.150426520414;3.79386717820763;4.47284170646657;0.497636123359326;0.842207819959891;2.95165935824774;-11406.6127881265;2386503.73339632;-12977.4185678453;0
15.2903224837719;0.00468192817615207;2.9819567138339;0.14787313617003;4.8023666855006;4.23334237814176;-1.25138566430786;22674.9114541381;-24837.7800236343;-20384765.8103732;0
31.6531624675227;0.0636764853997063;1.61184689261383;9.49328226504639;2.97362957751599;1.31109573843318;0.300751154180652;-11201.1579575887;13473.2786579461;-391480.657495293;0
5.8693534330913;0.0993458787378378;2.12111991589064;0.604179846669778;2.32727702793405;1.75299222692386;0.368127688966781;8442.97701385339;23082.868180062;-752370.538410001;0
64.2362598948774;0.0046367883640174;3.91715241214047;2.82778788675327;4.84869090136915;4.15320456276523;-0.236052150624757;-12070.4350970487;-24838.235153835;-19404862.4128093;1
122.212679016064;0.0010125886960795;4.36774787298696;4.76249861292966;9.46493380161418;2.55675007093662;1.81099780205034;-13009.7265818935;-27799.5723267883;-7498991.75763341;0
26.4669641159952;0.0031390900447718;1.32492716881868;3.74700644454864;5.57645128570773;4.03270619476423;-2.70777902594555;-9056.68077431066;-25980.9988661969;-19944463.5393074;1
11.5561202154708;0.00898335972297428;0.606359640662516;7.40472651168871;5.42555679762217;1.53003850572451;-0.923678865061998;-6994.97364138211;-18809.7562322904;-1059485.08893564;1
20.2624619210786;0.00331248842745133;3.45715385600548;1.09293505173545;9.08354588604291;0.88420604796454;2.57294780804094;-10672.2332376638;-23091.7789375086;-296287.264261882;0
179.569965065913;0.0456771295895459;4.16799442811661;9.03659361660633;2.94369341279086;1.8840722868129;2.28392214130371;-12891.3793229393;870.795647741481;-1162723.39486209;0
120.359168057803;89.9864634316015;3.77932653844735;7.6172642763176;0.389761416430198;0.412002997259499;3.36732354118785;-12227.667731016;8022532.21989304;4254.55155947329;0
74.6231587175055;0.00563675268839943;3.52220028852113;4.777829359192;6.2031013547024;1.63161797607734;1.89058231244379;-12587.0215192646;-21972.2414760766;-1432970.8143174;0
104.182884523459;0.000490389767905119;3.95587881587289;3.79803521854173;9.97479869345594;4.5104541753267;-0.554575359453803;-12824.3712594561;-28876.9425268965;-42565123.1909883;1
29.6061339726713;0.00451614259693046;2.05095610779075;3.34699262445646;5.37275815386211;3.13411243052875;-1.08315632273801;-10611.3092074765;-24429.1510802306;-9078497.36772535;1
58.0196045315173;0.00811222766181993;2.62872669215327;5.80927098390109;4.34297848014674;3.30347429340812;-0.674747601254845;-11983.8615111044;-21911.1971568363;-8888000.81060131;1
172.602220829154;0.000914364845033094;4.90498545836154;5.50545454460326;9.25931338505213;3.02425372459078;1.88073173377076;-13139.5623131698;-28056.1858205121;-12240974.5938399;0
34.0912305961113;0.0262766489007842;4.89512258627326;1.20878714127661;5.404145589824;0.529325716550579;4.36579686972268;-11362.0660125023;2602.69200134539;-37974.6055337821;0
46.7477148539534;2.13974727328336;3.88483852277439;2.6815915510276;0.635367792663037;3.99977925456617;-0.114940731791782;-10495.6895711988;282136.186656766;-2579141.21281078;0
20.0222365657475;0.00377389510168676;0.667002159515508;9.05314622935267;6.43637255537418;2.18152777398456;-1.51452561446905;-9174.24426859375;-24423.1695475964;-3534211.41256678;1
43.561709123506;0.0153476763740251;4.34072285136927;1.86111419409387;4.7571050002983;1.3286275354943;3.01209531587497;-11688.9584435351;-13237.3833623338;-619348.550268132;0
3.64287442781239;0.0936755196856872;0.460384997650068;8.29795595810877;3.84555877438294;0.412068695495103;0.0483163021549644;-3518.91448929509;52706.9502563671;-9529.67003371984;0
4.93072482631789;0.150227310015407;0.509235757587681;1.38261313357754;1.54427225197508;3.96783495763272;-3.45859920004504;80196.2283670599;23263.4387018077;-5967590.87878282;0
24.0891121016957;0.00118537925110296;1.73198343732607;1.50852990053609;8.50761832070607;3.00741096979228;-1.27542753246621;-8412.2475157534;-27684.6227524741;-11377784.0635544;1
52.6095030656558;0.00199274199489648;2.41710326836587;5.90544358051326;8.53114395656946;1.77419442245055;0.642908845915321;-12474.6823196503;-26096.8540958962;-2335700.48030561;0
15.8909348102399;0.00388098695354093;0.523762798697839;4.80750965526619;5.9546441150721;2.67894920734902;-2.15518640865118;-3527.08105529466;-24694.1565022406;-6160163.25291934;1
57.4394676246953;0.00484627140374275;2.75402821505974;5.69162704931641;6.63417535772029;1.55133475233891;1.20269346272083;-12424.7376990498;-22618.3895685762;-1297271.19748667;0
10.8011583713034;0.00615969539814002;0.721659264073907;9.41550960566538;8.63508914789253;0.553495865208294;0.168163398865613;-10477.6661663485;-17788.1206637443;-65688.2582421168;0
73.2809813281118;0.00104175522796473;3.89419514664126;2.93375434212071;8.43421471816033;3.51216124344472;0.382033903196546;-12512.2150138418;-27982.7172069442;-18018009.8714455;0
24.2662129271433;0.621823779108975;2.94818698001085;2.19659172075854;0.930853511213116;4.3768608977227;-1.42867391771185;-7953.42558124087;102893.919215678;-4914567.10255065;0
36.1714297876927;0.0057817582202144;4.02879478419254;1.50571491351625;5.556727726365;2.21287465909632;1.81592012509622;-11227.2048306516;-22623.7524009021;-3280864.98632845;0
15.3182862036899;0.00798468334580196;0.989102285998134;8.05053668819687;6.63875334250793;0.939629833019461;0.0494724529786728;-10521.4779392504;-17829.7171107834;-283747.118939172;0
53.6945410092822;0.00628687804105347;2.79134605281391;4.91797635679121;5.28840037570698;2.36083739813455;0.43050865467936;-12103.8241671798;-22366.638934975;-3826659.15151042;0
80.275166190834;0.0012751853067027;3.09758138577555;4.66591753178621;7.08258473292254;4.84535339017409;-1.74777200439854;-12477.1797593005;-27926.4165340792;-41727036.844085;1
98.829196849009;0.0126437582775089;3.43053572408784;6.97834231537607;4.64978709579816;1.72702532432257;1.70351039976527;-12662.6845377601;-16502.1158997355;-1341151.38780443;0
138.599344120802;0.0195735722599038;4.0860492521268;6.76432783151722;2.84539342961553;4.86829657626914;-0.782247324142345;-12669.769289397;-17212.994257094;-19542462.2878023;1
35.3389077444662;0.0215527049418184;3.54791433595192;2.33742013853032;5.31367056396172;0.678872839722907;2.86904149622901;-11635.9228660758;-3706.23049980008;-85489.8971521248;0
144.434490365598;0.0244918760265607;4.16769623668397;7.22828744849013;3.99526841915117;1.40544596961656;2.76225026706741;-12855.5302780598;-7534.06710887363;-631115.188841961;0
230.618213057801;0.00180094330496123;4.89146963500509;7.99634561462271;8.18368196648124;2.2239643556129;2.66750527939219;-13220.7128390847;-26616.1957850205;-4475563.93356087;0
75.6103471882548;0.00462439671082191;2.65866688359617;8.5359605938987;7.58068411614844;1.08966702820659;1.56899985538958;-12762.7728095633;-21951.4077491717;-493112.946567859;0
146.525616322321;0.0040330994533193;4.46900365398109;6.08821926630009;6.56647635142768;1.92237455278142;2.54662910119967;-13009.2444214413;-23919.6614885563;-2454356.43769399;0
49.1754139458982;0.304212139318945;2.93244126810987;5.03712324095081;2.23371598573908;0.647461124194403;2.28498014391546;-11441.6095184056;126013.052751875;-30778.0518250231;0
20.3357612089942;0.0363826896895629;2.02135734353862;3.93311776122388;4.48943802653173;0.666811911628738;1.35454543190988;-10563.2784964439;7501.03253567468;-69256.9934469361;0
145.833725006153;0.00346488633964699;3.95239469612322;7.88828855524787;8.29147466488958;1.11144958247047;2.84094511365275;-13096.3276018571;-23404.0521500728;-558515.651894549;0
7.01190779606822;0.0808938350955555;2.45815156499608;0.639624987398618;2.6400179036302;1.47481671925843;0.983334845737647;2162.52216583792;19031.9019517903;-501446.321129305;0
109.437908485661;0.952583408756373;3.4943070585217;8.06203121301401;1.88073423220962;0.346408701495424;3.14789835702627;-12430.8093468964;381326.684513962;1206.98276327177;0
87.4062433345478;1.60877748974999;4.19254283290441;4.39573658015783;0.767505473872922;3.01810029936942;1.17444253353499;-11846.5950835357;253487.494046936;-1330535.12947599;0
20.8530398528675;0.0288484853637201;1.92497265592178;4.43165003079956;4.98807303976552;0.613130139595685;1.3118425163261;-10861.8807086565;3037.88695733624;-57955.2655917925;0
27.3089105599208;0.0344976887229221;1.34911957782219;9.3358017048863;2.89274399736012;2.62877909021367;-1.27965951239147;-10548.915562227;-7088.34597489091;-3118493.57976478;1
97.4608636576724;0.00437340053181688;3.80949628509557;4.83399307344262;4.77312481794308;4.6157945119499;-0.806298226854324;-12552.6845412923;-25207.3193991075;-26289707.8886672;1
105.050447064629;0.0030255584032353;3.54749054528956;6.38793784259121;6.61928613436879;2.50169919408807;1.04579135120149;-12823.1430704737;-25401.9558396601;-5449974.31268827;0
13.3951470633419;0.00306711167245774;0.379648307490972;9.48364482514745;8.24842461801157;1.27535613596021;-0.895707828469239;-7255.47817392587;-24191.5929890913;-843824.183394377;1
184.188482981563;0.0053824892935417;4.83771544600427;6.68217853063746;5.959306728639;1.92709755901941;2.91061788698487;-13079.1806119678;-22635.6341333042;-2290697.90732511;0
18.4178285320469;0.00806768078309117;1.5707880046877;3.75823339545061;5.33293138965286;1.79402049031562;-0.223232485627915;-9778.13636314457;-20121.9517140659;-1687493.10825996;1
10.5243431049473;0.0925325417743646;0.797117119474604;4.44881120687042;1.68666535937378;4.94416351606817;-4.14704639659357;2948.73054354828;5832.72692425124;-12563807.4125174;0
48.7483957459109;0.0111850670437839;3.85347211442801;2.85000889332498;8.92683511038441;0.275894449739653;3.57757766468836;-12508.8684550308;-7075.88666362024;-3078.35890933824;0
65.2409359799976;0.000880565269154611;2.46426056011103;4.51667781123161;7.97236840348219;4.91983416466187;-2.45557360455084;-12186.608327765;-28388.2215162983;-47625376.7230867;1
8.45186668337036;0.0743456274384817;2.02519588833886;0.919580023187924;2.22388107118727;2.68462721252146;-0.659431324182604;2655.36594296856;7959.75771106696;-2605030.24331518;0
13.8865706260807;0.00279431625598368;1.41845356953912;1.16958787766635;7.1271467428409;2.16995853253846;-0.751504962999338;-4151.23749711284;-25427.5633157981;-3760155.54960957;1
42.379640319847;0.00118229211833969;0.580445588960115;9.38191132533195;7.32868434652891;4.71705836385239;-4.13661277489228;-9087.36989868284;-28010.6680697371;-39490888.3777629;1
65.2985949732729;0.0815105030068733;4.31756688786113;3.03579648177416;2.81703978467679;1.20470740346553;3.1128594843956;-12002.141384278;22718.4940957758;-287531.569019831;0
2.57360608835546;2.60233012426568;0.658386804041546;1.88703586175062;0.621355077556782;3.51635043698387;-2.85796363294232;71629.2421823717;341243.350145997;-1712471.14503764;0
21.9020417280679;0.0398899934967677;3.27256451866536;1.29208684154376;2.473905332579;3.63463578657379;-0.362071267908432;-8136.14196120574;-7342.94365679194;-7147694.05765961;1
160.57775862439;0.0131231649835681;4.05032929914406;8.21207596443638;3.9003017941868;2.81929724446917;1.23103205467488;-12886.7036823005;-18248.5016485362;-5029713.29655784;0
7.88307616969918;0.0132432676461563;2.49381363717701;0.890233684965887;8.19789706659105;0.300864921164509;2.1929487160125;-7941.55909076955;-5073.91569141471;-5109.32702786902;0
26.4704675633427;0.0216411443666944;2.85412235910761;2.18645061651985;3.40963102595887;2.5590084448017;0.295113914305908;-9983.65783980306;-13058.804708433;-3337276.10843861;0
144.442398623993;0.0255940761071088;4.49043420090692;6.14443533773443;3.31309428073123;2.35848572869583;2.13194847221109;-12786.1726433836;-10531.625394399;-2544886.88404668;0
30.5944384594471;1.30877325803364;2.77441030500842;3.4248208475316;0.977351203501303;1.79662618578844;0.977784119219988;-9323.1763555721;263678.063001161;-350848.139396522;0
25.5174341704564;0.000888255072403704;0.526404367845536;3.32411084053663;9.16915857889705;3.20588505024892;-2.67948068240338;-4549.51295721793;-28130.0774347854;-14490495.1494623;1
78.1173191521246;0.10164672482177;3.49425339327147;5.42646652525888;2.02472689249026;2.60184458032538;0.89240881294609;-11997.8304152488;17251.5743755547;-2170992.33436624;0
6.27419846372632;0.0941359256027225;0.125324965853552;8.42349753688202;2.02613235537034;2.80359489946517;-2.67826993361162;35304.2944082478;13790.4745407576;-2719471.91909416;0
105.892697240432;0.0160605290945824;3.94236805403819;5.85861233804786;4.96278247696577;1.11824901733301;2.82411903670518;-12754.4028804616;-11700.4027741701;-380355.540650076;0
55.1954760925437;0.0272317881967049;2.91233737662759;5.29079740917325;3.64805486584368;1.66040429957066;1.25193307705694;-11938.0974054958;-7191.64497628765;-963851.645090226;0
14.6489721878177;0.00446910786649257;0.831034833067916;4.44576191966669;6.22269277518449;2.03853502707182;-1.20750019400391;-7397.48065917321;-23615.0773701252;-2807385.21952762;1
7.24304039079036;0.0179197829799473;1.91104702587685;0.982363091984736;5.18874678473195;0.876907766367966;1.03413925950888;-3777.61813383595;-8652.27176319734;-187346.374027682;0
9.41025838612826;0.00416700640449342;1.0954655600835;0.832466230934997;6.72722874741982;1.73037941522187;-0.634913855138373;4667.10981022186;-23563.9885848236;-1822037.56413969;0
22.0570250663542;0.00394050307487552;1.38919790277117;5.50068951743423;7.11306875470085;1.54793030739796;-0.158732404626788;-10970.2418882638;-23564.7544975179;-1359071.9443661;1
1.04411336900166;0.101827487311046;0.12903727488776;3.19988348138767;4.25510986299647;0.279818699501075;-0.150781424613315;69749.2163257878;69479.1915875615;689.149826946759;0
22.4802942747151;0.0209344447231518;2.5746265735544;2.82008405187937;6.81057176668013;0.331941786521941;2.24268478703246;-11413.8989266799;2734.17968478606;-7026.59021339261;0
54.8537862011073;0.00226407600523511;2.91525252164903;3.74690921273785;6.48644780911956;3.55273085531074;-0.637478333661706;-12072.1209276976;-26628.2577144251;-15377265.7548128;1
49.522203946588;0.0119422919778088;2.38575119438144;6.27932169277024;4.22659140403439;2.43453270215151;-0.0487815077700642;-11836.2545894151;-18411.3087356919;-3471422.51159453;1
74.6512633189321;0.0519999848271476;2.66387462481116;9.14400244321054;3.97899084023093;0.670119196292011;1.99375542851914;-12438.9804904877;17504.2645376099;-62815.073787804;0
5.42903251706833;0.00715172407108457;0.206621987537533;4.9548775893678;7.3401108488706;0.776167561340727;-0.569545573803194;7883.75925154532;-17947.7033933502;-170163.318346812;0
21.5138114442726;0.000719679463266311;0.36055087895381;0.289324067147076;9.88216532625182;3.16066624552793;-2.80011536657411;106954.359825027;-28367.1448229298;-14559205.4841496;0
134.762819502888;0.000526286302317798;3.18482569311929;7.72343100127386;9.50808967097925;4.8525745986518;-1.66774890553251;-12986.568355004;-28851.1276480762;-51452238.1870912;1
37.1832348452365;0.00201570456634041;3.14231613123709;2.31944564925644;8.4827978446244;1.78414382954478;1.35817230169232;-11861.8469484601;-26074.2518072253;-2366080.5461847;0
7.76738462183609;0.0167848315893875;0.491717377623268;4.00414353475217;4.11257936516252;1.880244078256;-1.38852670063274;3743.5180554188;-14151.5161127503;-1558451.15042471;0
55.6615329943484;0.00145811375781224;1.69003061429685;9.0542747567484;7.85069075820075;3.11142311882158;-1.42139250452473;-12252.2767150693;-27371.8162799552;-11910830.9961811;1
7.53441729787865;0.0116543226452868;1.20230878333648;1.82284130381355;5.56887920410767;1.09064563111919;0.111663152217287;-4285.78986790921;-15099.141960314;-388216.060830479;0
79.6179910755021;0.0074051652465929;3.94996018918404;4.31300618660025;7.03349540157674;0.851972773404261;3.09798741577978;-12728.9225317123;-18041.8938421316;-219689.830385325;0
23.3280157245798;5.4511294967481;1.56973425460915;7.90115762769895;0.482787229149896;3.57865864298786;-2.0089243883787;-9261.49735189927;574225.034419656;-1407086.24876078;0
124.329575308225;86.2925835845683;4.10471335626977;6.63989785036526;0.184529090101941;4.04861147138732;0.0561018848824482;-12178.7360455336;3625903.75976159;-782728.4147021;0
35.603282980934;0.0186331700335055;4.37682969045358;1.33430591316092;3.43500774091594;2.90672661158323;1.47010307887034;-10648.6410708834;-15304.9553641314;-4926254.84220688;0
42.4275683709457;0.00068655241773445;1.73713007967901;3.21832336962528;9.14093606984013;4.18628101796227;-2.44915093828326;-11070.9518502927;-28559.1432185729;-32207078.9253998;1
169.351427562863;0.0581598211965734;4.49344608198111;7.28441386626119;2.37178258907855;2.82895735930995;1.66448872267115;-12794.4931755091;1670.46075718338;-3237866.26162831;0
83.4651858660209;0.00324970275960847;3.12411954971799;6.22821864830727;6.34833408297133;2.64028698031351;0.483832569404482;-12638.6112351537;-25263.4747679812;-6203209.76467263;0
22.5135227338505;0.10966406825024;1.50478189146549;6.70719871257615;1.8646246820679;3.0877025391517;-1.58292064768621;-9064.28006548967;16947.473356081;-3360832.82857286;0
25.3258242370885;0.00525973488394702;1.94644481499926;2.22639252832036;4.51150021430868;4.54514029199238;-2.59869547699313;-8533.3835528575;-24551.9475636428;-23927034.6433483;1
15.5256210974442;5.09434596016945;2.16398306316992;2.9086973422518;0.855937771213386;0.687161920123798;1.47682114304612;-5801.31659818583;971122.146490719;-11547.1858577127;0
25.4263923070285;0.00614206206588259;1.50448484007795;3.83668268533116;4.40124316127766;4.19212094249609;-2.68763610241813;-9015.67636376774;-23793.5107660082;-18378776.5302837;1
133.238311679805;0.00676089297541487;3.75182701065093;7.45916285225659;4.40856597840338;3.78946585728117;-0.0376388466302457;-12791.8653580958;-23156.8218164448;-13593106.30367;1
215.06939236368;0.000645925904430127;3.92705815291768;9.90368760921587;9.18328458790716;4.38830962498521;-0.461251472067534;-13192.7484269397;-28638.1251880676;-37211373.4894819;1
46.7386995860284;0.00105745209580913;1.385643745018;9.31811088920349;9.29168313267697;2.58779708220296;-1.20215333718497;-12147.0245079065;-27744.1431576482;-7684288.23840866;1
61.3337558104246;0.0566416616427697;2.79583448528289;6.30735811481432;2.34789728689064;2.99433803403506;-0.198503548752166;-11716.0676376967;533.143705722709;-3804695.46561212;0
177.133782684624;0.866773221233156;4.22176778942576;8.87278832859978;1.07046115334991;2.06469484768077;2.15707294174499;-12705.5253522843;183026.111195066;-585592.100064259;0
105.149461670382;0.218886702124257;4.04648112686366;5.70451434147702;2.20063905990973;0.941040391408367;3.10544073545529;-12417.4581094393;80592.2356506424;-105359.171462744;0
19.1269790307401;1.82816837208493;1.64437622412808;5.67347814112771;0.722086305270067;3.18926478412028;-1.5448885599922;-7413.08940605896;273083.114971776;-1479688.15272816;0
89.6109200658454;0.043084225992737;3.21142328665977;7.73812623618868;6.06340349649758;0.228563242875438;2.98286004378433;-12784.624237454;29977.8933355684;2114.96272898639;0
45.501666683956;0.00774345277203653;1.63035443997625;8.5756288289655;3.89261690753471;4.8063395200234;-3.17598508004715;-11281.300253304;-23079.5750855068;-24901553.5794834;1
113.014464862242;0.00935651046604069;3.43809484233755;7.70140717216207;4.43604081410218;2.68765541256073;0.750439429776828;-12710.0448813454;-20470.5928381537;-4871646.60480148;0
4.07186560754095;4.12257309779038;0.364944781737159;9.5838279513511;0.476420662014868;4.92418050430049;-4.55923572256333;1610.85453819025;420936.506124638;-3627487.7319585;0
61.5288753143581;0.00644589982622405;2.8138329424542;6.16669296535905;6.59770451154017;1.18580140003022;1.62803154242399;-12518.1534544738;-20235.8856816395;-573575.468461375;0
2.56848116675132;195.79095693118;0.683542439116852;4.64752506762019;0.243501335934837;0.776564297960319;-0.0930218588434673;13349.8836783429;10915873.3722021;-1332.4716717025;0
145.548802924591;0.000759958793792493;4.69243631084751;4.53887042776251;8.56216126323367;4.60186463352345;0.0905716773240641;-13007.2558681316;-28506.071231817;-40958157.2519207;0
47.0398146578182;0.000810701571867534;1.03423331109936;7.6201853043419;8.60516857320555;4.24947160413352;-3.21523829303416;-11131.1265870378;-28398.3159898891;-32359862.1261053;1
31.8740216482077;1.41185546049003;1.74728371523836;8.79581021686752;0.878682012126819;2.2918629746894;-0.544579259451038;-10481.6900968235;254825.203359708;-661882.100092312;0
37.8446586895014;0.00282717808259215;2.64178590895138;2.88649198318881;6.36091755251384;3.0169049615029;-0.375119052551519;-11426.4534670185;-25871.1474437045;-9271687.93970028;1
91.2005982385717;6.35415961769173;3.75594923034483;5.8018036120523;0.64813935503159;1.26885149575949;2.48709773458534;-11875.1908001817;915546.638964451;-78157.3943054764;0
142.600039115994;0.00481546958206781;3.57686751360899;9.24769231497838;6.54660026429821;1.62475536261912;1.95211215098987;-13005.8163602576;-22762.1278074447;-1475939.54818832;0
34.56340227963;0.282661253118029;2.04134915334182;6.82591196004684;1.57402087701119;1.99148183349083;0.0498673198509865;-10464.0306228743;72148.7862696252;-763145.928718201;0
82.0474307239643;0.0138671123780118;3.04494020461523;6.57073305880618;3.25940903837969;4.57163408888642;-1.52669388427119;-12206.1530833605;-19622.7723778044;-18301817.0464412;1
18.724135418127;0.0177685227914968;0.736823060007846;6.96272560214136;2.92649871116628;4.92921497021056;-4.19239191020271;-5168.96241670789;-18061.3257286277;-20811951.7895228;1
182.129287201273;0.0168470618507353;4.71305008069866;6.92693083464128;3.28577619920184;3.67312734578358;1.03992273491508;-12907.3919582738;-17290.788936208;-9558736.13474403;0
38.649152767003;0.00093706860501985;1.41660867107274;3.81246142275793;8.15355807251409;4.32176551729961;-2.90515684622687;-10550.9835828616;-28245.8165918206;-32796602.5266908;1
47.3009796576105;0.415891901695296;3.06504536622857;4.37220406720143;1.55664152877686;1.39935464109721;1.66569072513136;-11020.9582818523;118636.516605814;-258036.625502388;0
18.9024878960737;0.0618722555044525;1.454297642227;6.41211944850926;2.98095435462478;1.33940577709282;0.114891865134186;-9560.26327248218;12345.5440124513;-418736.591820589;0
35.3822229301992;0.205865523896342;2.3769377513025;4.80730616154796;1.33944541180883;4.43726550293752;-2.06032775163502;-9859.11147176035;33308.9459921731;-7284216.38348082;0
39.2286635492848;0.000589540966810339;1.27484086203083;3.60111202176954;9.8101207165122;3.94400130615878;-2.66916044412795;-10510.8084659051;-28672.1629473049;-28167301.9226521;1
30.7198122154785;0.00108412723387708;1.05013818144094;6.52640230210325;9.37129596603347;2.46033858460247;-1.41020040316153;-11076.2260837448;-27667.4210571048;-6639326.59242366;1
6.48021669393009;2.6756596073637;0.838140230421445;6.66939462157497;0.790817601882307;1.65887724522229;-0.82073701480084;-2526.57881599942;455806.847636185;-222520.237766459;0
101.446855676545;0.0270990621772593;3.8043074635995;5.79055734977132;2.94941480524589;3.15727393834222;0.647033525257282;-12445.8743286128;-11649.5567156891;-5503632.10146507;0
242.563643535469;0.558509155465807;4.90919898206361;8.97747255893362;1.10639071172721;2.90213916253871;2.00705981952491;-12907.8573663066;111871.532607086;-1690260.26918826;0
1.3963107282903;0.255069149653342;1.2866195721648;0.253607899457139;2.51568595807109;0.540563705242562;0.746055866922241;84811.7663704458;117323.084262255;-17900.693015535;0
6.68050169133116;0.0158223746697425;1.75578415495851;1.05066222720596;5.69047297154129;0.752934738933023;1.00284941602549;-4002.79572017525;-9328.28676954282;-125996.678071684;0
46.532319557027;0.00891977209228942;2.490634717592;4.95193183481482;4.22045237225611;3.27373352017598;-0.783098802583983;-11599.8738089098;-21356.9066433168;-8438905.84538564;1
19.8373027362794;0.00712337552471105;1.04402731371075;7.16852209254578;5.29226404415427;2.07904429379391;-1.03501698008315;-9826.41962580918;-21344.6669014813;-2613115.63224585;1
61.6549644831747;0.255245482190656;2.51309050659678;8.08945421522811;1.32380793742504;3.70715792952797;-1.19406742293119;-11563.7672277136;47578.1621898686;-4197554.1685537;0
7.15494779811972;0.0659503661684225;0.362261642209403;9.95119725785436;2.59122569040513;1.91311536845519;-1.55085372624579;-1357.43082070356;9235.47316237698;-1082789.29142613;0
3.87580217793331;0.027191655844247;1.42625158101665;1.34973971276278;8.4111871164629;0.135664605339091;1.29058697567756;-6367.50452529336;22510.8915258116;4963.16206072448;0
25.0745985102583;0.00578930736113228;1.25026868727996;5.32080021709424;4.71022535742658;3.62846073875606;-2.3781920514761;-9372.33864291139;-23739.2734436461;-12625129.829624;1
213.533681397356;0.0255875098247703;4.74614772779489;8.18198043645858;3.03670884354348;3.06363208339847;1.68251564439641;-12977.7197970597;-12160.2970325964;-5162846.65468028;0
268.504203614804;0.0045651408560204;4.9673953134744;9.07306729425825;5.0197014034239;3.80177368361657;1.16562162985783;-13160.8872836935;-24738.7552128536;-15321471.0664658;0
31.0574486392921;0.0036622630575974;1.93085295787552;5.56304869813917;8.32215630712737;1.03996075940633;0.890892198469199;-12033.1261227392;-23002.5170809109;-457628.478265284;0
65.9600924905327;0.00703981766417296;4.96610126241078;2.09753819735774;5.23451194307077;2.17412293845626;2.79197832395452;-12247.9210217299;-21539.5386030259;-2962125.4591234;0
47.7254095083661;0.00499588692796315;2.84228534105276;3.802802018241;5.22459499738742;3.08108445527585;-0.238799114223088;-11804.3584238566;-24007.311921884;-8428510.44328727;1
106.0328949627;0.0708728147544681;3.02958026618139;9.97315312289231;2.6971036662391;1.57870685425627;1.45087341192512;-12546.0883004815;13886.7846071083;-628766.690724338;0
136.236474262825;0.347666464765367;4.96923505151848;4.83061655617793;1.13219363427872;4.35060010789556;0.618634943622924;-12478.3379221489;60373.2608248932;-5837468.86095186;0
36.0660489272189;0.0125962399447639;2.3026537549085;5.06470188138138;4.99756770303064;1.39623046624856;0.906423288659942;-11641.5253717848;-15547.0648635666;-750449.579003887;0
131.577951889916;0.00119812682267183;3.66817526423227;7.22500390129258;8.79585449712689;2.69238519300558;0.97579007122669;-13032.3022633859;-27580.4351323485;-8348351.37233114;0
71.0859807262588;0.0237563665329953;2.37651586869585;9.11202135288135;2.68669215172198;4.76475261070209;-2.38823674200624;-12004.1885010767;-15346.061437279;-17383582.6524938;1
39.3517663803966;0.0011308493349765;1.67104578368311;4.82753202439754;8.47855848232029;3.18495489770546;-1.51390911402235;-11566.3119496223;-27798.6798471525;-13483658.7071668;1
14.1035676892238;0.00227063288107832;4.40473934981628;0.282116776246719;9.08017334515375;1.29135233727909;3.11338701253719;-5602.40842550537;-25266.335166567;-935429.948808839;0
95.8680858399359;0.00993131337768999;4.88721575261365;3.33787977288744;4.86333804041766;1.92160462538941;2.96561112722424;-12633.6284466758;-18910.8671614985;-1921475.08664038;0
14.5260318244065;0.0270506350059652;4.36094472529632;0.408932894774618;3.0788125171843;2.78065365684012;1.5802910684562;-4079.29052949872;-10878.7116610371;-3907267.2729795;0
84.3741971324485;0.0361815107287218;4.33313784324899;4.01177666748586;6.7281545807664;0.199204669686392;4.1339331735626;-12764.8726627601;25890.6422024613;3210.63472640973;0
129.627387345887;0.0185381911695857;3.46960593539695;9.50098413967786;6.39201100405445;0.453413237993794;3.01619269740315;-12984.6615809697;-2794.21179690531;-25614.7820970113;0
29.897997031928;0.000746033362417865;3.14527470978399;0.214817987997066;8.54639246421202;4.71375870292077;-1.56848399313678;2909.81451161088;-28536.1468071538;-43964249.0642983;0
194.213007414051;0.00302034042221627;4.07397965538569;9.77133228462278;7.4307785259551;1.7713943165302;2.30258533885549;-13153.4691880343;-24847.1600317778;-2107107.90996131;0
149.872617942502;0.0262258786732078;3.63142202634314;9.52735278242356;2.92451619585616;3.34643160977032;0.28499041657282;-12769.3705078243;-12390.7637149695;-6504026.81451978;0
46.9829023216897;0.592870039115138;4.31141643689334;2.23404405631626;1.61591346541571;0.877526601296056;3.43388983559728;-11117.6724648436;189955.104975235;-61473.0336598392;0
189.563377165661;0.0243615081973159;4.99980581888388;6.64177012787163;3.81547692004219;1.62227109431271;3.37753472457117;-12985.9809675418;-8659.26146993633;-935080.229976931;0
56.3433601430419;0.00438051144423264;2.75826840115227;4.39947105340513;4.78587725387408;4.57156192831457;-1.8132935271623;-11836.6233591299;-25186.7012568471;-25598557.650934;1
253.025987664;0.0498894196361084;4.88920226624807;9.49385034866967;4.63116270455846;0.44299163426057;4.4462106319875;-13148.989265758;23046.2800035027;-16658.2651236908;0
11.6202398300052;0.0154205136216225;4.32950524602081;0.264476928193546;3.98768705833956;2.24497778669394;2.08452745932688;-360.230942852815;-15881.8968516062;-2586337.38754371;0
26.0746263447378;0.0061429565552646;1.29383760937922;5.67766445588942;4.66058035748052;3.53001579614673;-2.23617818676751;-9715.12521806426;-23426.8447978341;-11520694.3961175;1
