Volume;MaxStress;x1;x2;y;g1;Feasible
0.01126706871355;403222.350837801;0.000134630853206882;0.00570247429674383;1.58517248035914;303222.350837801;0
0.0439226969778336;18019.5022473746;0.00671655938039653;0.00480603222369326;2.41213480055232;-81980.4977526254;1
0.0160737390692436;44220.9937540861;0.00235292040259113;0.00195975047135611;2.40085281219125;-55779.0062459139;1
0.0351952090388369;29983.2649501341;0.0068260957954031;0.0031670872270801;1.56372674590652;-70016.735049866;1
0.0291685559038395;13888.2440773235;0.00334096025953081;0.00665781058421101;1.91074689057813;-86111.7559226765;1
0.00825929247313292;73477.812166597;0.000981023279279594;0.00115514297317198;2.82108534324096;-26522.187833403;1
0.0433723021669111;14842.3464902992;0.00511377094074745;0.00568551841247496;2.9792104811423;-85157.6535097008;1
0.0181650029489989;44485.2787870679;0.00158238127974391;0.00745637542283062;1.18533109891525;-55514.7212129321;1
0.0640179338604527;13993.2054960432;0.0093781466927726;0.0060665514915155;2.81718561024188;-86006.7945039568;1
0.0411428641204135;24010.3821361761;0.00723614999341024;0.00369771613486851;2.07773031380968;-75989.6178638239;1
0.035415984441376;17653.2884178978;0.00581995012186269;0.00529744203550474;1.65186329342435;-82346.7115821022;1
0.0470368691978636;10913.5642654047;0.00618268896151578;0.00810092059067392;2.12574070314893;-89086.4357345953;1
0.0478238762829728;18431.546290697;0.00783141503413936;0.00474101371740529;2.27551974025346;-81568.453709303;1
0.0144092034000655;103859.154183609;0.00285487594169933;0.00087646199528952;1.84202445806135;3859.1541836095;0
0.064238340529611;10116.9222527755;0.00954562382705159;0.00870707403692821;2.16959564731593;-89883.0777472245;1
0.0226276444088916;352805.990027415;0.00500423713748818;0.000257328416421542;1.86385489630583;252805.990027415;0
0.0300196943709229;468425.811775974;7.40422240885254e-05;0.00990180298123452;2.8232608190184;368425.811775974;0
0.0618391723565388;10451.3456201366;0.00844208648428655;0.0082517672670305;2.48344839452891;-89548.6543798634;1
0.024675237327258;17956.3543460714;0.00321499552290676;0.00508490295442636;1.81778565837797;-82043.6456539286;1
0.0496018597633035;20731.9213672396;0.00866353527011238;0.00424761946857706;2.17346786738443;-79268.0786327604;1
0.00370824493325095;495192.534672503;0.000773113074713924;0.000189020416342666;1.64634126332501;395192.534672503;0
0.0395927059119782;14417.4276036853;0.00672958844881631;0.00709747694181306;1.2538494043297;-85582.5723963147;1
0.0185096614956757;263286.379576835;0.000214887849211279;0.00970559429748552;1.51159827330963;163286.379576835;0
0.0200702240235397;49569.0903761171;0.00102154843172379;0.00785322033625071;1.71968318033974;-50430.9096238829;1
0.00782500432765209;171772.343077073;0.00028693357562129;0.00322319608539799;1.7759224615153;71772.3430770726;0
0.00642984095327566;396005.308197796;0.000147975448033332;0.00328919852170743;1.45242234688926;296005.308197796;0
0.0441186040208405;15505.0542899316;0.00638986107686175;0.0055998944719037;2.37057043848839;-84494.9457100684;1
0.0406158121881942;498946.108835501;0.00964193887878555;0.000208117223909335;1.20843772393965;398946.108835501;0
0.0394282825436524;258446.085411266;0.00936662635231302;0.000421913555245217;1.07968826040198;158446.085411266;0
0.0601861069188208;9489.89108538291;0.00748996042717968;0.00906132479161856;2.53687229895223;-90510.1089146171;1
0.0243530031675186;38924.115204045;0.000922346250043037;0.00695312150972764;2.68323681737225;-61075.884795955;1
0.0299584499897639;89597.8831634992;0.00549190387267929;0.000945103130586813;2.88192653431045;-10402.1168365008;1
0.0125056099345829;56933.6814665892;0.00172190035831837;0.001502197617987;2.64524576634266;-43066.3185334108;1
0.0512884815027415;11772.8723044458;0.00897413648418758;0.00884917748595451;1.19877644631256;-88227.1276955542;1
0.0397719613158313;16102.6010984569;0.00679888159251934;0.00597989519016855;1.49275461484787;-83897.3989015431;1
0.054789377239639;11491.8846634331;0.0068845326097145;0.00741722231563291;2.71930623627017;-88508.1153365669;1
0.022700354438863;33018.9857977987;0.00145757698629741;0.00781979482560049;1.82751462851224;-66981.0142022013;1
0.0555768157588924;9395.68551350633;0.00832040989697095;0.0098902284246516;1.69214363804182;-90604.3144864937;1
0.054455227068328;10210.0238971509;0.00908678963534551;0.00987453578417429;1.30387259624308;-89789.9761028491;1
0.0413808339549694;36598.9735724532;0.00894497786978336;0.00301210359390767;1.05474872378765;-63401.0264275468;1
0.0257044550528431;21939.3799556077;0.00311536887416329;0.00801763377955042;1.22403434327139;-78060.6200443923;1
0.0450384535719605;10636.219361006;0.00684940542443244;0.00920350873368273;1.41808370042126;-89363.780638994;1
0.039463717153537;14888.8425207141;0.00679312272705635;0.00689173234094707;1.24502570435471;-85111.1574792859;1
0.0472333622731477;17829.7718121366;0.00885118354868504;0.00545639113811982;1.44511574140546;-82170.2281878634;1
0.00918134802049202;49659.036408305;0.000752119434529629;0.00206113957677417;2.53618691367558;-50340.963591695;1
0.0507230019815288;12043.6987603802;0.00649237679792141;0.00711976558307011;2.59176288692151;-87956.3012396198;1
0.0234069223401233;83227.4756755831;0.0043839486703733;0.00103636987477291;2.48089759271077;-16772.5243244169;1
0.0293521338024831;2401406.98093949;0.00599275777324948;3.53802093299984e-05;2.79612738761571;2301406.98093949;0
0.0114794112760499;114749.816875713;0.00196754491887573;0.000746691985280491;2.60718188792189;14749.816875713;0
0.0103253480156048;143611.375116937;0.00195133819539251;0.000614100134271858;2.15525612306842;43611.3751169374;0
0.0286641792579611;18601.4663429563;0.00366858942167015;0.00469115791310305;2.29535700322795;-81398.5336570437;1
0.0121415446554828;6077226.24380144;8.64843026713615e-06;0.00628490178980955;1.64593984939138;5977226.24380144;0
0.0177417663363759;25580.853751843;0.00171140068267256;0.00333991230413763;2.66723118756766;-74419.146248157;1
0.0294828716185798;35549.0185004574;0.00450151587829789;0.002381585898537;2.88706988151018;-64450.9814995426;1
0.0221134390039631;28987.2969524928;0.00294939559062411;0.00296435389976907;2.55066269898792;-71012.7030475072;1
0.0299557618548229;46556.7532597064;0.00641383376143864;0.0023787296163394;1.04464456190605;-53443.2467402936;1
0.0534500596366576;15531.683502968;0.00943546393319163;0.00589960231957401;1.79055826026094;-84468.316497032;1
0.00860047078652621;158932.715974911;0.000244961080173229;0.00287368856762799;2.39503106786513;58932.7159749108;0
0.0479040919595504;10054.2401364521;0.00526378009559676;0.00856977862819862;2.50000518954896;-89945.7598635479;1
0.0491037657286479;20335.2873233712;0.00816110628562019;0.00426354147873995;2.39371968067736;-79664.7126766288;1
0.057653885768967;9470.41311584511;0.00813059484057755;0.00942817275554575;2.01743131416254;-90529.5868841549;1
0.0398634372326407;18819.8333129972;0.00525193776050903;0.00449354336787445;2.91787770119928;-81180.1666870028;1
0.0271543548653778;67535.2536529901;0.00527877020826349;0.00130381358224223;2.17458925192144;-32464.7463470099;1
0.00604718304100209;198522.139546332;0.000193810617285088;0.00195328024105062;2.43389504205951;98522.139546332;0
0.0245627704053461;74030.8342927878;0.000559841032653744;0.00909305395451521;2.20382383156733;-25969.1657072122;1
0.0394088452526262;20098.2216174412;0.00565223608455665;0.00424730258909894;2.68631759426787;-79901.7783825588;1
0.0581118132687251;9168.36322416826;0.00648764780538624;0.00930446706749436;2.70104032541513;-90831.6367758318;1
0.0580400194288169;17534.0174663947;0.00997233821901429;0.00499376788085649;2.24760247536321;-82465.9825336053;1
0.00659202881901699;125211.513263806;0.00121774437276465;0.00076678817666932;1.50700666904362;25211.5132638062;0
0.0226564933375323;50827.6198759865;0.00352586907307363;0.0016626634880341;2.93726932342152;-49172.3801240135;1
0.015888584948713;124862.913917046;0.000272020210788305;0.00472011843940988;2.91412920810775;24862.9139170456;0
0.0135871564572563;38076.330325416;0.00216547841552816;0.00259380723196471;1.38135201678196;-61923.669674584;1
0.0376857197886455;15625.2065390976;0.00214155908866426;0.00858483663138597;2.98199199592714;-84374.7934609024;1
0.0129905084437552;249480.411557586;0.00291315928659357;0.000397006338613242;1.36998103619108;149480.411557586;0
0.0366554472259611;14259.6219448611;0.0025557702313615;0.00869318078461497;2.62586231856841;-85740.3780551389;1
0.0324519781465852;24016.15718584;0.00493105705617978;0.00360588136411802;2.41268474303905;-75983.84281416;1
0.0511189021827569;12247.4412785853;0.00725535222721196;0.00713512975592201;2.27505833153071;-87752.5587214147;1
0.0315912812605967;22076.2070471218;0.00178470585141478;0.00910345745600996;2.35669180178771;-77923.7929528782;1
0.0350286607726578;14191.5810046154;0.00567455498246448;0.00809579876516021;1.02553762300549;-85808.4189953845;1
0.0337888403350226;195826.897112128;0.00746906782036431;0.000466174541219534;1.81922735133069;95826.8971121276;0
0.0153147156775824;45969.8775286694;0.00152529279113675;0.00575622515301509;1.19039355293796;-54030.1224713306;1
0.0543085714770241;9521.80069389642;0.00744654183301292;0.00939325294711042;2.00022774295817;-90478.1993061036;1
0.0383959724033885;45430.6686413435;0.0068665868750175;0.00188019038740909;2.67218436601524;-54569.3313586565;1
0.044870736781113;12077.3864286793;0.00572638784559795;0.00720329735704724;2.34034309451391;-87922.6135713207;1
0.0226421404293469;26215.3741162918;0.00321917623498095;0.00336256464484959;2.16091598147437;-73784.6258837082;1
0.0418034750112667;11154.5758776148;0.00612712088653173;0.00859439474647873;1.51444309687203;-88845.4241223852;1
0.0424773836416584;17935.7463730758;0.00689861105577308;0.00495225918068262;2.07290741808566;-82064.2536269242;1
0.0226691510658871;65579.1972942212;0.00456563143793034;0.00141250265044743;1.713229724717;-34420.8027057788;1
0.0025507985028119;524679.592699381;0.000115770622070969;0.00120051029996189;1.3948104466811;424679.592699381;0
0.0315083786838385;16300.4384603975;0.00453604431614261;0.00560729531884149;1.80969037469191;-83699.5615396025;1
0.0371208401257547;20307.4003443665;0.00706787963673965;0.00543653433064903;1.05148760553222;-79692.5996556335;1
0.0149519742263563;45957.1052468677;0.00225197159158797;0.00190913979634414;2.220465778766;-54042.8947531323;1
0.00827413043615051;348141.746516163;0.000221985301800814;0.00501775077951728;1.07167362683189;248141.746516163;0
0.0295487286483029;42817.5346004333;0.00473794918814823;0.00197509974683585;2.9174954811497;-57182.4653995667;1
0.0372102631673318;75033.2556038226;0.00732408305712834;0.00115440375824426;2.40903280476901;-24966.7443961774;1
0.0199196328678041;20739.0445900436;0.00255829169366528;0.00448041484802906;1.6925625492357;-79260.9554099564;1
0.0234738839433701;29900.7502169285;0.00409281589592063;0.00317557361106604;1.56415706789394;-70099.2497830715;1
0.0152434182370702;30044.2755771473;0.00151324728631888;0.00386542365231534;1.95938801965999;-69955.7244228527;1
0.0371135304306676;45869.6354572377;0.00642792535894188;0.00184885568714654;2.84247041449218;-54130.3645427623;1
0.040284390368856;11442.1059274962;0.00496906710694877;0.0077598633286739;2.07703374754542;-88557.8940725038;1
0.0405154326616104;252681.231536295;0.00797405523218644;0.000334676016037701;2.91833385461332;152681.231536295;0
0.0300774236157376;16359.1602312246;0.00292837009487129;0.0082146219354128;1.8377679746849;-83640.8397687754;1
0.0600805768575508;9969.07002687274;0.00827136894216185;0.00875224160414287;2.29712435796333;-90030.9299731273;1
0.0648980306336528;14312.7601581018;0.0096079187257975;0.00592750239385659;2.83260411086728;-85687.2398418982;1
0.0618529711908755;11811.7982033414;0.00971901799153834;0.00746933367871295;2.15051173779911;-88188.2017966586;1
0.0359302983175069;57237.594915924;0.00678558866436446;0.00150766747972366;2.47253927609374;-42762.405084076;1
0.0186467186843551;54548.0923393453;0.00296182845845178;0.00156765934523032;2.64842078811076;-45451.9076606547;1
0.0681226414255236;11819.0498440539;0.00916197146359814;0.00714009160301824;2.97828198120959;-88180.9501559461;1
0.0450992431446914;9146.56899057276;0.00486955760455942;0.00963652322412149;2.1622744423288;-90853.4310094272;1
0.0366677902481592;11592.4635262516;0.00406110041106747;0.00880340559936128;1.8771105885448;-88407.5364737484;1
0.0133905464844377;363494.240685773;0.00312362106776478;0.000298871420877287;1.08843801581044;263494.240685773;0
0.0273976650187191;113223.113443705;0.00588727233293046;0.000811684787909311;1.76868183919062;13223.1134437055;0
0.0492682028435277;12854.8042220181;0.00625430414941395;0.00663725009227048;2.69741818117083;-87145.1957779819;1
0.0331680616700313;14943.7683796815;0.00471751720029624;0.00614373940146966;1.77594153185664;-85056.2316203185;1
0.0148984900410906;1318069.22734461;0.00328249671962572;6.75700676578198e-05;2.04387475046392;1218069.22734461;0
0.0252427949437923;23829.042528748;0.00336271562471373;0.00363210508590475;2.42220705308253;-76170.957471252;1
0.045543406812166;27945.2483778718;0.00928255716276689;0.00349046566809266;1.43351034425153;-72054.7516221282;1
0.0403267425684179;25617.4623865392;0.0066968620724924;0.00337336477047686;2.44806833885028;-74382.5376134608;1
0.0388623664762148;11065.7554041561;0.00547005043266116;0.00911262166035073;1.40029939599104;-88934.2445958439;1
0.0131656935802328;93022.8232764386;0.00251530799938973;0.000975861507866561;1.86473853706227;-6977.17672356141;1
0.0329056223332392;23420.2829797879;0.00542330196916918;0.00381059822909393;2.02242046219353;-76579.7170202121;1
0.0160490621531532;45139.3837334695;0.00264792197205414;0.00200060609022364;1.90953282343739;-54860.6162665305;1
0.0231403511992657;19274.2585246879;0.00328147470093069;0.00495208986009702;1.53667414359703;-80725.7414753121;1
0.0376937883430635;62756.9476664676;0.00794482152385051;0.00146583609827738;1.76157723624145;-37243.0523335324;1
0.0426119204765826;12736.5789185558;0.00515662212872756;0.00676159690986171;2.50909765743511;-87263.4210814442;1
0.0260757491883019;24775.989542025;0.00328951366815178;0.00878544769790289;1.01254418975871;-75224.010457975;1
0.00519066998916549;385428.019051976;0.000113556372216571;0.0020478572589937;2.0549188811386;285428.019051976;0
0.0428183048884276;52140.1966860736;0.00770600444782299;0.0016253991054649;2.86019049935743;-47859.8033139264;1
0.0733957961877474;8987.28655633089;0.00964658106053548;0.00950861344487941;2.66247470908954;-91012.7134436691;1
0.0301685647607312;52756.7408411201;0.000703591432597257;0.00976682011378884;2.55833461263091;-47243.2591588799;1
0.0373896220952493;24421.3659767091;0.00581518359219501;0.00351361595178481;2.57810731643533;-75578.6340232909;1
0.039271074509297;28764.2146652921;0.00796345912996879;0.00350277142100053;1.30613976320729;-71235.7853347079;1
0.0157580452513559;91498.9940087049;0.000883012713690608;0.00847129729826122;1.02196929909059;-8501.00599129514;1
0.0253883733295756;34051.203368144;0.00460135996425175;0.00272405253511465;1.70409187028959;-65948.796631856;1
0.0614447788208038;12276.6802210164;0.0093046845984516;0.00707318535390512;2.3690235710254;-87723.3197789836;1
0.0142358667544953;67082.0693567124;0.00246962368325131;0.00132051679766941;2.10311759836239;-32917.9306432876;1
0.023295258764013;18027.1693111268;0.00264472954069942;0.00553924688401036;1.8484600636772;-81972.8306888732;1
0.0626784153265316;9718.98523446067;0.00834937613784682;0.00889113659464152;2.44890470845944;-90281.0147655393;1
0.0164518694455494;51426.5700759642;0.00281970547755713;0.00174267797252075;1.98045552233352;-48573.4299240358;1
0.0482983584085134;10747.331494306;0.0077116959423268;0.00919218743038764;1.38018090431031;-89252.668505694;1
0.0473356551777811;31722.4205766336;0.00878779306710566;0.0027531923416485;2.28300125879505;-68277.5794233664;1
0.0176581044373692;46817.578454679;0.00157401189517692;0.007374630368729;1.12794415230896;-53182.421545321;1
0.0626879365816477;9078.3033649598;0.00715627598860767;0.00935977126143306;2.79364597781054;-90921.6966350402;1
0.0165356191465325;30848.6120470206;0.00197840037300441;0.00280928919704909;2.40074802767686;-69151.3879529794;1
0.0588120764100234;9319.83765430479;0.00694716737076698;0.00919482592500652;2.60445361496479;-90680.1623456952;1
0.0190777542313723;23421.5278659138;0.00223249953330202;0.00486597476889547;1.6558879995264;-76578.4721340862;1
0.0416888612129463;10725.7734101986;0.00319536980031186;0.00852661469151612;2.87437908337476;-89274.2265898014;1
0.0456237367507984;19363.834226704;0.00741856311258332;0.0045008516333355;2.31347710888898;-80636.165773296;1
0.0496343112301288;10225.8723240442;0.00742393944156334;0.00917500527165734;1.63209275461857;-89774.1276759558;1
0.0156188765534826;30747.6313672423;0.00163136251149849;0.00278453840884845;2.62268981243104;-69252.3686327577;1
0.0284544986405852;30408.8346791799;0.00123075180989186;0.00832144981405718;2.52895593186456;-69591.1653208201;1
0.0198598831390828;84985.9564451135;0.00434848495600087;0.00130408036250748;1.04301855265046;-15014.0435548865;1
0.0260593221307058;178789.592329014;0.00608936087531522;0.000621394948990906;1.03773861330725;78789.592329014;0
0.021148782179353;20137.2266764246;0.00271268098859168;0.00508867192965352;1.57378324810284;-79862.7733235754;1
0.0511512174827131;14897.3249310526;0.00894383878791211;0.00623150340539922;1.69870296455601;-85102.6750689474;1
0.0400509090072547;24325.3441931096;0.00782526955027408;0.00405709516836154;1.38430624495834;-75674.6558068904;1
0.00764859451632962;287568.599016076;0.000131771122320462;0.00262316484731882;2.48560213182555;187568.599016076;0
0.038298736670627;15951.4869025943;0.00213149128367239;0.00902170481332812;2.9095122942471;-84048.5130974057;1
0.0494743940779774;14816.3649996801;0.00792010404680849;0.00599521566096692;2.07230949093524;-85183.6350003199;1
0.0519838329179579;12432.4350402443;0.00922151527085215;0.00816957458015843;1.27840574747341;-87567.5649597556;1
0.0360451578701685;12892.1689240543;0.003817432046826;0.00947321426917257;1.77904590377096;-87107.8310759457;1
0.0264304786316778;24668.3564180461;0.00213094312015114;0.00893910584167176;1.64563242230167;-75331.6435819539;1
0.0559044932557667;33575.3961408941;0.00964691048005013;0.00251452564503091;2.96544060644883;-66424.6038591059;1
0.0182912172723337;58379.8923513118;0.00328666812105203;0.00152241164443745;2.06604611308312;-41620.1076486882;1
0.0194996099925637;21721.9348243683;0.00270246375290572;0.0045439451445666;1.44951993323439;-78278.0651756317;1
0.0330032483078152;17431.1721466929;0.00209593756887029;0.00820554141460904;2.61658684809016;-82568.8278533071;1
0.0128914342175152;68996.7244586033;0.000814104803427126;0.00516027888046079;1.52411856752557;-31003.2755413967;1
0.0410216863131616;10577.6253027417;0.0051721046021701;0.00857709137947213;1.86955052648224;-89422.3746972583;1
0.0317935211107305;15046.1093269188;0.00291931731718612;0.00562047797061909;2.91834104120319;-84953.8906730812;1
0.0140320080904973;52406.1636003881;0.00264946389666488;0.00208791577724396;1.0716640736732;-47593.8363996119;1
0.0501998982530941;20838.4779523298;0.0097285722240682;0.00456289513699035;1.55672458161037;-79161.5220476702;1
0.0275718238102586;20364.7569218721;0.00297350683429603;0.00870290407816669;1.39966336306204;-79635.2430781279;1
0.035833144586083;55880.8971740499;0.00678759022176612;0.00154815024634817;2.42945671461787;-44119.1028259501;1
0.0430111422299195;461284.964349329;0.00935627433263043;0.000191034266078738;2.16504871687797;361284.964349329;0
0.0175994092404792;35361.5697685139;0.00166606100719095;0.00598720010011688;1.44362895411166;-64638.4302314861;1
0.0477203688924752;16528.1981452882;0.00863975263879959;0.00575421512940756;1.55543590273;-83471.8018547118;1
0.0190123231930863;33426.3608852382;0.00114863019334258;0.00516704132451106;2.44095400702582;-66573.6391147618;1
0.0631617301190314;9248.37357473511;0.00973815297016943;0.00988628964055184;1.80709469020534;-90751.6264252649;1
0.0184392654332254;41183.1721102342;0.00109970723488645;0.00613010922655813;1.96878821169362;-58816.8278897658;1
0.0195926684218775;28406.81883607;0.00216057166445229;0.00613636684865015;1.37871892602258;-71593.18116393;1
0.042134088350468;13512.9619494751;0.00559936258751285;0.00644935505280674;2.31412746857347;-86487.0380505249;1
0.0489673967522373;15617.5131908071;0.00692973518708176;0.00546856993153289;2.67546091677905;-84382.4868091929;1
0.0646071022255065;9080.73531077237;0.00964626119251679;0.00990231533796776;1.948519900311;-90919.2646892276;1
0.0154176432202998;46559.3202509842;0.00161498262812623;0.00585245873631856;1.10369386537434;-53440.6797490158;1
0.0245608709447157;21170.4840790332;0.00300609613012317;0.0040995485742455;2.37732818737637;-78829.5159209667;1
0.0479280700192601;16902.7097109838;0.0073193727050623;0.00510946028537191;2.45869695329837;-83097.2902890162;1
0.0165782824951304;49086.3744067549;0.00227193771057634;0.00172249000651484;2.92345648892571;-50913.6255932451;1
0.0632014265007598;10543.6498096836;0.00827090220150054;0.00809152111145037;2.69909042519994;-89456.3501903164;1
0.0523862391179524;22930.3224169634;0.00948820018574925;0.00384019610447418;2.17408661749851;-77069.6775830366;1
0.0665068453366931;9324.67842404887;0.00929268247672716;0.00934601168896446;2.31435293213385;-90675.3215759511;1
0.0278941537828915;19218.6701086157;0.00375240526473435;0.00803409850169382;1.15461010797207;-80781.3298913843;1
0.0440791524231608;21446.5951145053;0.00833402085481008;0.00441725223120981;1.57661132999795;-78553.4048854947;1
0.0149537026912159;35612.4875645037;0.0022619540682101;0.00260921330894769;1.69248841016471;-64387.5124354963;1
0.0439212141450491;10266.6063844732;0.00571772847799269;0.00884495285264418;1.86196153304758;-89733.3936155268;1
0.0241099106522854;84254.8187546001;0.00495629141691716;0.00107947049663735;1.84899570987601;-15745.1812453999;1
0.0275672691704385;15883.566708054;0.003593597784813;0.00678956782402617;1.49643081409975;-84116.433291946;1
0.0308856409348735;17361.5754184587;0.00490485905603913;0.00555190791223998;1.48787155957384;-82638.4245815413;1
0.0343125116831393;16063.4104086908;0.00544041110254544;0.00591728039994596;1.5585257707903;-83936.5895913092;1
0.0436286465665793;276129.098997445;0.00903473719292392;0.000311464038814653;2.53395974194931;176129.098997445;0
0.0094583512066415;292454.059984892;0.00204772201650547;0.000320935113408635;1.62978090467529;192454.059984892;0
0.0365012994772777;25781.2238978321;0.00578211113994716;0.00333484440438201;2.54008416966086;-74218.7761021679;1
0.040810806648993;13013.8900366125;0.00599487028702134;0.00702745272956499;1.80520918311349;-86986.1099633875;1
0.0187190982518306;51781.7774146595;0.000761587622391697;0.00593758197119696;2.35372871928896;-48218.2225853405;1
0.0262553614550258;153934.678081584;0.00553878046614578;0.000577481661322534;2.06406160486843;53934.6780815841;0
0.0248935310498038;586790.034515071;0.0050636615100697;0.000145302770897094;2.712806283112;486790.034515071;0
0.0517643290219342;9779.70235912797;0.0049250552939111;0.00862632740127023;2.98744365043115;-90220.297640872;1
0.0481136497865248;20394.267274875;0.00754929834664877;0.00419226787797983;2.65205052570832;-79605.732725125;1
0.0480984562752999;37517.5484418487;0.00892516014917052;0.00230026691784072;2.47149737982046;-62482.4515581513;1
0.0539423861286812;14799.6865740936;0.00989116681045912;0.00650172548709513;1.49618676217865;-85200.3134259064;1
0.0271681985388019;19202.9981248479;0.00351344688646456;0.0078115393708957;1.24153761911627;-80797.0018751521;1
0.050968715388868;19260.362837892;0.00980519897015459;0.00497777859483613;1.51407934622889;-80739.637162108;1
0.0203665532946975;30004.5721345425;0.00173310530067415;0.00661471168409098;1.66662592948124;-69995.4278654575;1
0.0320592108934613;28570.6772666284;0.00638547698339872;0.00382737437087105;1.07311801681364;-71429.3227333716;1
0.0334946206271394;16971.1542098744;0.00227488893922305;0.00872108889475185;2.42253194956756;-83028.8457901256;1
0.0334196452039152;17386.826903977;0.00472709830094848;0.00508031904866134;2.1363359391611;-82613.173096023;1
0.0344023871102726;13605.499869573;0.00246068704808455;0.00704063198200322;2.97969619321566;-86394.500130427;1
0.0180703096825359;46333.0142577912;0.000831864386238956;0.00539909265484785;2.42809583708279;-53666.9857422088;1
0.0551859273220535;13280.8041237383;0.00959653327794159;0.00703269230281192;1.65964948964151;-86719.1958762617;1
0.0565287315763456;12835.9045016647;0.00907574824296898;0.00694048924830542;2.04085947273444;-87164.0954983353;1
0.0455203814988572;23979.7397491441;0.00711398375690759;0.00353746631370341;2.8360443048329;-76020.2602508559;1
0.0317219826699344;17789.9734752445;0.00537644867543847;0.00577482066539774;1.24120461960534;-82210.0265247555;1
0.0410688810303392;36973.5102870044;0.00806020491723771;0.00243826234243592;1.92493314195849;-63026.4897129956;1
0.0257179469984794;130522.480315256;0.00477668831424675;0.00064744094471618;2.93848466136193;30522.4803152564;0
0.058161309555905;22449.9188325159;0.00946997126783871;0.00377244465324443;2.87818500580915;-77550.0811674841;1
0.0525402091677474;9363.64005502693;0.00663154465614232;0.00941613761306842;2.15835837299048;-90636.3599449731;1
0.0269752340400805;64257.9755484777;0.005313480953167;0.00138782988271774;2.03009151877645;-35742.0244515223;1
0.0466533813299873;13877.9738931819;0.00794066038934028;0.00687377881976377;1.53958968286913;-86122.0261068181;1
0.0401310792037629;23681.5515074906;0.00698843742971235;0.00374985761880746;2.0753862045315;-76318.4484925094;1
0.0508601542125836;8846.05368232941;0.00423295199516926;0.0095466021584664;2.95736761536177;-91153.9463176706;1
0.0108582688902725;128953.527379376;0.00227712612417575;0.000783373762334223;1.296952507241;28953.527379376;0
0.0432310004288172;71844.169634186;0.00833060188532053;0.00119130672019561;2.62984165085285;-28155.830365814;1
0.0159893866074566;70154.6022955353;0.000880896760538702;0.00723772080095087;1.36814882862178;-29845.3977044647;1
0.0554190973123146;9181.90789801021;0.00676367066067335;0.00947720198194687;2.33655501694532;-90818.0921019898;1
0.042887001737378;11276.8972268254;0.00614689042320785;0.00824157753833572;1.69116324362071;-88723.1027731746;1
0.0146496016487941;757415.130330324;7.5275494508766e-05;0.0079538138298762;1.49835665330104;657415.130330324;0
0.047438483996507;21489.4662297856;0.00839938869981563;0.00412861355721577;2.0854697817707;-78510.5337702144;1
0.0386467209046697;17738.1269847548;0.00520846211868555;0.00482042197822126;2.65030151414932;-82261.8730152452;1
0.0183924410490643;28965.6519553084;0.00158121394628411;0.00520236970262572;1.94158642243234;-71034.3480446916;1
0.0385761703869407;12523.1097954816;0.00593672790185592;0.00788478120573984;1.38219386208067;-87476.8902045184;1
0.033697306240356;22570.4162156223;0.00518176434186988;0.00386040712367396;2.3173221051123;-77429.5837843777;1
0.0367811313713801;87268.225536532;0.00714173293854458;0.000982455488906923;2.59437088303509;-12731.774463468;1
0.0105537099033447;85973.8455487605;0.00199826209413433;0.00111814992203079;1.50083140564019;-14026.1544512395;1
0.0450235531867755;14604.0191342416;0.00826081819676891;0.0077328322984977;1.00366993139524;-85395.9808657584;1
0.0273874368422581;18479.9118901578;0.00401559598756246;0.00501752465628949;1.70652462321751;-81520.0881098422;1
0.0436526387094638;12541.7007914265;0.00599205244476946;0.00705317175461023;2.11928601445694;-87458.2992085735;1
0.0557190107263033;14234.1868019229;0.00920774043421893;0.0062485227591717;2.05819950756575;-85765.8131980771;1
0.0558767989263395;27729.5973438001;0.00936289197722954;0.00304820441078545;2.93184517811821;-72270.4026561999;1
0.00838188179293508;50844.2699242254;0.000806100520603556;0.00169375831222883;2.50946074642774;-49155.7300757746;1
0.0447026843500986;83416.1269286633;0.00984932804717089;0.0011247864432427;1.63190819855357;-16583.8730713367;1
0.0134997554457631;153446.219078415;0.000324538879679315;0.00598383100564143;1.75413008098634;53446.219078415;0
0.0122680796938778;57466.5219174188;0.00065587317791552;0.00340183089151766;2.50416975683909;-42533.4780825812;1
0.0272180255178159;24167.2282410736;0.0020682983589597;0.00903927240511172;1.74636524017658;-75832.7717589264;1
0.0281545971644199;16621.938308111;0.00210387064918081;0.00604052374049505;2.78874423756509;-83378.061691889;1
0.0418814450667532;31059.6915880556;0.00815338003925553;0.00294269367328998;1.8098778278601;-68940.3084119444;1
0.0470408383333164;16557.9426186401;0.00695230868700984;0.00519515098536487;2.53030990482642;-83442.0573813599;1
0.0533626679368823;10948.143137815;0.00738687992282592;0.00801068435865761;2.22595100040874;-89051.856862185;1
0.0477761564847982;22330.7657921315;0.00929925076112924;0.00426043373612274;1.55365249836149;-77669.2342078685;1
0.0332129680907304;13927.932289255;0.0050289557029688;0.00716000907666983;1.34365559961648;-86072.067710745;1
0.0141574683892559;65377.9943500648;0.00244904303480257;0.00135876792080173;2.07154186006293;-34622.0056499352;1
0.0424084570859571;39826.2640695044;0.00855443721024307;0.00228871734151197;1.83122660218076;-60173.7359304956;1
0.046288418571905;16560.9199364006;0.00874746269583309;0.00632393285867111;1.18360764742707;-83439.0800635994;1
0.0192278631839425;29017.7313238124;0.00238472748171436;0.00297004366753985;2.49553245531426;-70982.2686761876;1
